Date,Open,High,Low,Close,Volume
2025-09-22,1258.3074390308277,1283.0772705078125,1258.3074390308277,1283.0772705078125,28859955
2025-09-23,1307.8470987348414,1327.6629638671875,1302.8931324517548,1327.6629638671875,33953781
2025-09-24,1337.5708964333605,1342.5248627164472,1312.8010650179278,1327.6629638671875,44737182
2025-09-25,1307.8470458984375,1317.7549780643349,1307.8470458984375,1307.8470458984375,25861812
2025-09-26,1297.9390596829928,1302.8930255596454,1283.0771620530347,1288.0311279296875,25793295
2025-09-30,1297.9391958887093,1307.8471286817528,1292.9852294921875,1292.9852294921875,36642789
2025-10-01,1312.801025390625,1337.5708560583726,1312.801025390625,1312.801025390625,33837323
2025-10-02,1347.4788948031135,1357.3868278531363,1342.5249282781022,1352.432861328125,29593487
2025-10-03,1352.4328308105469,1387.110595703125,1352.4328308105469,1387.110595703125,31032341
2025-10-07,1406.9264311574477,1431.6962626919099,1406.9264311574477,1421.788330078125,38395572
2025-10-08,1397.0185676278159,1406.9265007315591,1392.0646010759442,1401.9725341796875,23064494
2025-10-09,1426.742431640625,1441.6043319702148,1416.834498087565,1426.742431640625,39052134
2025-10-13,1377.202701420329,1406.9265007315591,1377.202701420329,1401.9725341796875,53850992
2025-10-14,1441.6040437397205,1446.5580095257676,1406.9262832373904,1411.8802490234375,39889256
2025-10-15,1421.7881684287008,1451.511962890625,1411.880236941393,1451.511962890625,41056405
2025-10-16,1451.5121375703652,1481.2359356093486,1451.5121375703652,1471.3280029296875,37737678
2025-10-17,1441.6041125067347,1451.5120445514547,1436.650146484375,1436.650146484375,38077331
2025-10-20,1446.558158255912,1481.2359223236908,1441.6041919605152,1466.3740234375,33015553
2025-10-21,1471.3279897328969,1486.1898886190877,1466.3740234375,1466.3740234375,34601251
2025-10-22,1446.5582275390625,1456.4661606043985,1441.6042610063944,1446.5582275390625,27360948
2025-10-23,1426.742214439655,1441.6041125067347,1421.788248417295,1436.650146484375,23570046
2025-10-27,1486.1898886190877,1486.1898886190877,1466.3740234375,1466.3740234375,32851952
2025-10-28,1466.3740101959745,1476.2819426972987,1456.4660776946505,1461.4200439453125,28381919
2025-10-29,1481.235866609998,1501.0517310462521,1476.2819005009344,1491.143798828125,30631103
2025-10-30,1501.0517310462521,1506.0056971553156,1486.1898327190615,1491.143798828125,27867757
2025-10-31,1501.0517175292969,1510.9596496582033,1486.1898193359375,1486.1898193359375,31928423
2025-11-03,1496.097900390625,1506.0058335057947,1476.2820341602855,1496.097900390625,29118770
2025-11-04,1506.0056971553156,1510.9596632643793,1481.235866609998,1491.143798828125,33925673
2025-11-05,1466.3740936697345,1471.3280602024026,1441.6042610063944,1446.5582275390625,56305422
2025-11-06,1456.465928634279,1466.373860121587,1451.511962890625,1451.511962890625,27411394
2025-11-07,1446.5582275390625,1451.5121940717304,1441.6042610063944,1446.5582275390625,20329390
2025-11-10,1456.4660776946505,1471.3279764466367,1451.5121114439883,1461.4200439453125,25281744
2025-11-11,1476.281791608895,1481.235757352549,1451.511962890625,1451.511962890625,22444166
2025-11-12,1456.4660776946505,1471.3279764466367,1446.5581451933263,1461.4200439453125,23642502
2025-11-13,1446.5582275390625,1456.4661606043985,1446.5582275390625,1446.5582275390625,21255597
2025-11-14,1411.8803843251476,1426.7422831075176,1411.8803843251476,1416.8343505859375,26861702
2025-11-17,1436.650132967939,1446.558064919442,1431.6961669921875,1431.6961669921875,26602730
2025-11-18,1421.788373953931,1421.788373953931,1392.0645751953125,1392.0645751953125,42198432
2025-11-19,1387.1104600694443,1401.9723578559028,1382.156494140625,1382.156494140625,35591948
2025-11-20,1436.6502815587414,1446.5582145350086,1426.7423485824743,1441.604248046875,25964403
2025-11-21,1382.1567127214012,1392.0646461459273,1372.248779296875,1372.248779296875,54518246
2025-11-24,1387.1105291193182,1392.0644952947443,1362.3406982421875,1362.3406982421875,79134658
2025-11-25,1411.880467283431,1411.880467283431,1392.0646010759442,1401.9725341796875,27427405
2025-11-26,1416.834498087565,1426.742431640625,1411.8805313110352,1426.742431640625,29213211
2025-11-27,1436.6502289988023,1441.6041953056947,1416.8343637712326,1421.788330078125,22039774
2025-11-28,1426.742431640625,1441.6043319702148,1421.788464864095,1426.742431640625,23152513
2025-12-01,1431.6961951289616,1431.6961951289616,1397.0184326171875,1397.0184326171875,30559208
2025-12-02,1416.8343505859375,1426.7422831075176,1406.9264180643577,1416.8343505859375,23544477
2025-12-03,1426.742214439655,1436.650146484375,1421.788248417295,1436.650146484375,20301540
2025-12-04,1431.6961669921875,1436.650132967939,1416.8342690649329,1431.6961669921875,20696944
2025-12-05,1431.6963279410584,1446.5582275390625,1426.7423614083905,1446.5582275390625,21072604
2025-12-08,1451.5121633472252,1481.2359619140625,1446.5581969194188,1481.2359619140625,24257260
2025-12-09,1481.2359223236908,1486.1898886190877,1466.3740234375,1466.3740234375,24235825
2025-12-10,1476.2819005009344,1491.143798828125,1471.327934391871,1491.143798828125,23319221
2025-12-11,1501.0847574869792,1506.0552368164062,1456.3504435221355,1461.3209228515625,28924982
2025-12-12,1466.2914832862648,1476.2324424949852,1461.3210036819046,1471.261962890625,22107664
2025-12-15,1441.43896484375,1446.4094440328663,1436.4684856546335,1441.43896484375,25889058
2025-12-16,1426.527587890625,1436.4685466912565,1416.5866290899935,1426.527587890625,32168064
2025-12-17,1426.5276083779502,1436.4685673213505,1416.5866494345498,1421.55712890625,30535812
2025-12-18,1411.6161699628497,1426.5276083779502,1406.6456904911495,1421.55712890625,30534136
2025-12-19,1446.4095262647509,1446.4095262647509,1421.55712890625,1421.55712890625,38763280
2025-12-22,1456.350341796875,1461.320820779117,1446.4093838323913,1456.350341796875,22661665
2025-12-23,1466.2913216200452,1481.2027587890625,1461.320842563706,1481.2027587890625,20739075
2025-12-24,1486.17333984375,1491.1438192412206,1476.2323810488085,1486.17333984375,12987261
2025-12-26,1496.1143592682895,1501.0848388671875,1486.1734000704935,1501.0848388671875,18823612
2025-12-29,1506.0552368164062,1520.9666748046875,1501.0847574869792,1520.9666748046875,21124648
2025-12-30,1506.055155703896,1520.9665928890831,1501.0846766421669,1511.025634765625,20325400
2025-12-31,1511.0257560483872,1540.8486328125,1506.0552765877017,1540.8486328125,29695967
